platform,source_post_id,source_post_url,post_title,post_author,post_time,post_content_summary,post_like_count,post_collect_count,comment_user,comment_time,comment_text,crawl_time
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,Dominated,2025-07-25 10:21:12 浙江,有权利为啥不主张,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,。,2025-07-25 10:21:55 上海,人家本来就是你非要开除别人当然有争议啦,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,LAVLY,2025-07-25 10:22:12 广东,这个不是后改的吗。。。原唱肯定是第一时间发行的那个啊，这就是个排他的定义，第一且唯一，除非标注了feat，那还能稍微并列一下,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,有点is,2025-07-25 10:22:14 河南,说实在的我感觉ost很难用发行时间来界定谁是原唱，因为电视剧发ost是要配合剧情宣传和热度营销的，别的还可能是谁先录谁后录的问题，剧这个搞不好就都是一起录的呢，还是看合同比较准,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,高雅的山楂楂,2025-07-25 10:22:28 江苏,王俊是我爱男闺蜜的导演，也参演了，在番位上也是老老实实排在后面的，不能既要又要还要吧？wsl是没卖钱吗？又要钱又要名啥都是他的了？那有本事自己给唱火啊？哦，“难听”,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,。,2025-07-25 10:22:29 上海,是啊那个时候汪苏泷也不是多火吧，他自己随便录了一版剧方还给他收录这不是搞笑吗,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,佛也有火,2025-07-25 10:22:38 海南,不影响她把以后的路堵得更亖，还是亖要面子活受罪,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,momo,2025-07-25 10:23:01 北京,网易云一直都标注的双原唱,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,在线吃瓜,2025-07-25 10:23:27 浙江,但内地乐坛缺的是创作型歌手。像汪苏泷这样的创作型歌手缺，像张碧晨这种演唱水平的歌手不缺,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,高雅的山楂楂,2025-07-25 10:23:28 江苏,开除不开除广大群众心里自有判断，用耳朵投票,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,。,2025-07-25 10:23:40 上海,那又怎么样，说白了谁让你得罪版权拥有方，房东先嘴你的，你跟房东再吵起来，房东一样可以不把房子租给你。你自己原创就p事没有了啊,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,linnn17,2025-07-25 10:24:23 广东,最火的有三首，现在直接三分一没了，肯定利益受损了，汪有版权再怎么样也是强势方有一定话语权,2026-05-29 15:57:26
豆瓣,331995081,https://www.douban.com/group/topic/331995081/,为什么不能两个人都是原唱啊，难道汪苏泷也是原唱会影响张碧晨对《年轮》这首歌的影响力吗,。,2025-07-25 09:33:53,。 2025-07-25 09:33:53 上海 这首歌的确是汪苏泷作词作曲编曲，他是创造者，也确实时隔十五天就发了歌，那肯定是前期就录好了按照时间顺序发布而已。 张碧晨确实先出了这首歌，而且我觉得她唱的更好听更符合电视剧剧情，她唱的版本更火一些。 所以我不觉得承认原作者也是原唱之一会对张碧晨造成什么影响，为什么一定要说自己是唯一原唱。 $(function () { addTooltipToDo,,,LAVLY,2025-07-25 10:24:31 广东,但是Q音证明了平台就是可以弹性标哦🤣所以谁第一时间演唱发行呢,2026-05-29 15:57:26
豆瓣,332391295,https://www.douban.com/group/topic/332391295/,盘了盘张碧晨汪苏泷这件事，张碧晨申明自己是原唱也只是气不过自己的贡献被抹杀吧,雪片染血浪游,2025-07-29 16:47:58,雪片染血浪游 2025-07-29 16:47:58 已编辑 北京 很多人说张碧晨争这个原唱有什么必要版权方是汪苏泷，但张碧晨从来没有否认过版权是汪苏泷的，还多次cue他感谢他。 但是这首歌也是张碧晨唱火的（当然最主要的原因是给爆剧花千骨当ost火的，但当时剧方选的就是张碧晨这版，能被选上才是作为ost分一杯羹的前提条件）。 然后就因为旺仔小乔四年前的话的争议，本来也就是粉丝口角争议，但汪苏泷方首,,,雪片染血浪游,2025-07-29 16:49:43 北京,说实话如果不是张碧晨演唱肯定选不中做花千骨ost的，这个剧方的说法可以证明，那年轮就根本火不了，汪苏泷那版我听了，真的不咋好听。。。,2026-05-29 15:57:26
豆瓣,332391295,https://www.douban.com/group/topic/332391295/,盘了盘张碧晨汪苏泷这件事，张碧晨申明自己是原唱也只是气不过自己的贡献被抹杀吧,雪片染血浪游,2025-07-29 16:47:58,雪片染血浪游 2025-07-29 16:47:58 已编辑 北京 很多人说张碧晨争这个原唱有什么必要版权方是汪苏泷，但张碧晨从来没有否认过版权是汪苏泷的，还多次cue他感谢他。 但是这首歌也是张碧晨唱火的（当然最主要的原因是给爆剧花千骨当ost火的，但当时剧方选的就是张碧晨这版，能被选上才是作为ost分一杯羹的前提条件）。 然后就因为旺仔小乔四年前的话的争议，本来也就是粉丝口角争议，但汪苏泷方首,,,无聊女大学生bot,2025-07-29 16:52:45 江苏,15年的时候因为年轮抄袭疑云已经被骂过一轮。。她自己扛的，现在也是气不过吧。。 而且也要给业内一个态度，不然纯vocal系的歌手都容易被这样搞。。。,2026-05-29 15:57:26
