source_post_id,source_post_url,source_author,repost_user,repost_user_url,repost_time,repost_text_raw,repost_text_clean,parent_user,repost_like_count,user_type,crawl_time,stance,frame,emotion,event_stage,is_valid,platform,keyword_hit,stance_confidence,frame_confidence,confidence
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,AnyongHasayyo衲,/u/1976409267,,AnyongHasayyo衲 :其实这件事很简单，就是张碧晨首唱，唱火了这首歌，作为原创的歌手汪坐不住了，拿回原唱权，但事实呢他唱的那个版本如果是首发的估计根本火不了 25-7-25 18:03 来自福建 96 一季花开花落满城:火了十年了，十年后汪才坐不住想要拿回原唱是吧 25-7-25 22:03 来自广东 13 午夜长岛冰红茶:微博上的风评真有意思啊 完全跳过了旺仔小乔这一环 要不是其中有利益关系 能让创作者十年后蹦出来这样么 25-7-27 18:59 来自山东 1 共7条回复,AnyongHasayyo衲 :其实这件事很简单，就是张碧晨首唱，唱火了这首歌，作为原创的歌手汪坐不住了，拿回原唱权，但事实呢他唱的那个版本如果是首发的估计根本火不了 25-7-25 18:03 来自福建 96 一季花开花落满城:火了十年了，十年后汪才坐不住想要拿回原唱是吧 25-7-25 22:03 来自广东 13 午夜长岛冰红茶:微博上的风评真有意思啊 完全跳过了旺仔小乔这一环 要不是其中有利益关系 能让创作者十年后蹦出来这样么 25-7-27 18:59 来自山东 1 共7条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:13,neutral,copyright_authorization,unclear,response,1,weibo,原唱权,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,WangDINGhui_,/u/5319364405,,WangDINGhui_:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:22 来自山西 89,WangDINGhui_:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:22 来自山西 89,新浪热点,0,music_account,2026-05-29 17:42:13,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0611,0.8308,0.446
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,MonicAmcHarg,/u/7404788769,,MonicAmcHarg :当年ost的制作方也发声了哦，显然是高度参与制作的汪苏泷方对【双原唱】版本的回应更明确，不懂对面一直坚持毫无法律依据的唯一原唱到底图什么。。#花千骨制片人回应年轮争议# 25-7-25 17:27 来自黑龙江 85 共2条回复,MonicAmcHarg :当年ost的制作方也发声了哦，显然是高度参与制作的汪苏泷方对【双原唱】版本的回应更明确，不懂对面一直坚持毫无法律依据的唯一原唱到底图什么。。#花千骨制片人回应年轮争议# 25-7-25 17:27 来自黑龙江 85 共2条回复,新浪热点,0,legal_account,2026-05-29 17:42:13,neutral,legal_discussion,unclear,response,1,weibo,唯一原唱;法律,1.0,0.1498,0.5749
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,Shush别闹了,/u/6890590646,,Shush别闹了 :有些人真是强盗逻辑。从头到尾汪苏泷方没人抹去张原唱身份，哪怕最后收回版权也一直在承认张是原唱之一。也不知道是谁一直团队下场主张唯一原唱，不尊重他人劳动成果，引起粉丝对立。 25-7-25 17:34 来自广西 71 梁静茹的废物团队赶紧辞职 :原创跟原唱分不清吗？非要说双原唱就提供一起制作一起录音一起发行的证据。 25-7-25 18:48 来自湖北 34 这里是蕙蕙酱:是没否认过张原唱的身份因为他要贴金啊 这首歌本来就是张更火啊 但是当初大家只知道张的这首歌 并没有人关注作词作曲是汪啊 哪怕到现在大部分人听歌只关注好听不好听也不关注谁写的谁做的曲 汪以及汪的粉丝这些年一提到年轮不就一直在说是汪的 本质上来说听歌的人只会在意歌好不好听 没办法女版的太火 25-7-25 20:10 来自浙江 8 共10条回复,Shush别闹了 :有些人真是强盗逻辑。从头到尾汪苏泷方没人抹去张原唱身份，哪怕最后收回版权也一直在承认张是原唱之一。也不知道是谁一直团队下场主张唯一原唱，不尊重他人劳动成果，引起粉丝对立。 25-7-25 17:34 来自广西 71 梁静茹的废物团队赶紧辞职 :原创跟原唱分不清吗？非要说双原唱就提供一起制作一起录音一起发行的证据。 25-7-25 18:48 来自湖北 34 这里是蕙蕙酱:是没否认过张原唱的身份因为他要贴金啊 这首歌本来就是张更火啊 但是当初大家只知道张的这首歌 并没有人关注作词作曲是汪啊 哪怕到现在大部分人听歌只关注好听不好听也不关注谁写的谁做的曲 汪以及汪的粉丝这些年一提到年轮不就一直在说是汪的 本质上来说听歌的人只会在意歌好不好听 没办法女版的太火 25-7-25 20:10 来自浙江 8 共10条回复,新浪热点,0,legal_account,2026-05-29 17:42:13,neutral,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,奶盐小兔ins,/u/6766362964,,奶盐小兔ins:这事歪题都歪哪去了？问音乐的知识产权问到制作人那了也真够为难人的还不够清晰吗 不论最初是怎么选歌的 花千骨ost原生大碟里收录了汪苏泷张碧晨两个版本的《年轮》 ，试问一个原声大碟 可能会包含一个原唱一个翻唱吗？ 《年轮》无可非议就是【双原唱】歌曲 25-7-25 17:19 来自广东 66,奶盐小兔ins:这事歪题都歪哪去了？问音乐的知识产权问到制作人那了也真够为难人的还不够清晰吗 不论最初是怎么选歌的 花千骨ost原生大碟里收录了汪苏泷张碧晨两个版本的《年轮》 ，试问一个原声大碟 可能会包含一个原唱一个翻唱吗？ 《年轮》无可非议就是【双原唱】歌曲 25-7-25 17:19 来自广东 66,新浪热点,0,legal_account,2026-05-29 17:42:13,neutral,copyright_authorization,mocking,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,XIAOBAO02,/u/6153081817,,XIAOBAO02 :咱就说是不是人家张碧晨唱火的吧。。。。 25-7-25 18:56 来自北京 59 小狗奇幻冒險記:是花千骨火……… 25-7-25 22:12 来自辽宁 13 共7条回复,XIAOBAO02 :咱就说是不是人家张碧晨唱火的吧。。。。 25-7-25 18:56 来自北京 59 小狗奇幻冒險記:是花千骨火 25-7-25 22:12 来自辽宁 13 共7条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:13,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,掐指一算还有30年退休,/u/2285175767,,掐指一算还有30年退休:所以是看中了张碧晨唱的，如果张碧晨不唱这首歌，这首歌也红不了 25-7-25 20:07 来自安徽 51 在下是条猫:是花千骨火 25-7-25 23:50 来自广东 6 寻霜晚晚 :是花千骨火谢谢🙏花千骨当时的ost都火了 25-7-26 00:59 来自江苏 2 共11条回复,掐指一算还有30年退休:所以是看中了张碧晨唱的，如果张碧晨不唱这首歌，这首歌也红不了 25-7-25 20:07 来自安徽 51 在下是条猫:是花千骨火 25-7-25 23:50 来自广东 6 寻霜晚晚 :是花千骨火谢谢花千骨当时的ost都火了 25-7-26 00:59 来自江苏 2 共11条回复,新浪热点,0,music_account,2026-05-29 17:42:13,neutral,copyright_authorization,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,沉睡在午后窗台上的冰淇淋,/u/1972282530,,沉睡在午后窗台上的冰淇淋 :Q音当年都说了“以幕后制作人身份”“再次演唱”，不用争了吧 25-7-25 17:51 来自广东 76 vampure阿茶 :哇，那这个当时他们也没反驳啊 25-8-3 01:45 来自山东 六六六加一呀:滚 25-7-26 05:29 来自广东,沉睡在午后窗台上的冰淇淋 :Q音当年都说了以幕后制作人身份再次演唱，不用争了吧 25-7-25 17:51 来自广东 76 vampure阿茶 :哇，那这个当时他们也没反驳啊 25-8-3 01:45 来自山东 六六六加一呀:滚 25-7-26 05:29 来自广东,新浪热点,0,ordinary_user,2026-05-29 17:42:13,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,吃点蛋不算苦,/u/6112192202,,吃点蛋不算苦 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:22 来自天津 51 共1条回复,吃点蛋不算苦 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:22 来自天津 51 共1条回复,新浪热点,0,music_account,2026-05-29 17:42:16,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0599,0.8389,0.4494
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,兜Yomi丶,/u/7941269655,,兜Yomi丶 :可是原唱难道不是，发布的第一个人才能是原唱么？而且年轮这首歌，我至今都以为只有张碧晨一个版本，之前综艺里听汪苏泷唱过，我一直以为他是翻唱 25-7-25 19:11 来自黑龙江 44,兜Yomi丶 :可是原唱难道不是，发布的第一个人才能是原唱么？而且年轮这首歌，我至今都以为只有张碧晨一个版本，之前综艺里听汪苏泷唱过，我一直以为他是翻唱 25-7-25 19:11 来自黑龙江 44,新浪热点,0,ordinary_user,2026-05-29 17:42:16,neutral,copyright_authorization,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,3金腾空了,/u/7858506833,,3金腾空了 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:21 来自四川 49,3金腾空了 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:21 来自四川 49,新浪热点,0,music_account,2026-05-29 17:42:16,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0584,0.8433,0.4508
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,吃烤肠的泡泡-ov-,/u/7088703989,,吃烤肠的泡泡-ov- :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:22 来自四川 48 共1条回复,吃烤肠的泡泡-ov- :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:22 来自四川 48 共1条回复,新浪热点,0,music_account,2026-05-29 17:42:16,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0601,0.8332,0.4467
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,viva_music,/u/1581936710,,viva_music:那个挑事儿的网红怎么美美的隐身了 25-7-25 18:36 来自山西 36 鳄鱼山先生_:谁让张的粉丝和工作室非得出来背刺呢，本来就没她们什么事儿。 25-7-25 21:38 来自福建 3 SinininininL:终于来个明白人 25-7-25 19:00 来自河南 4 共3条回复,viva_music:那个挑事儿的网红怎么美美的隐身了 25-7-25 18:36 来自山西 36 鳄鱼山先生_:谁让张的粉丝和工作室非得出来背刺呢，本来就没她们什么事儿。 25-7-25 21:38 来自福建 3 SinininininL:终于来个明白人 25-7-25 19:00 来自河南 4 共3条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:16,anti_fanwar,fan_conflict,supportive,response,1,weibo,粉丝,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,KICO_silence,/u/6517894543,,KICO_silence :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:23 来自四川 45,KICO_silence :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:23 来自四川 45,新浪热点,0,music_account,2026-05-29 17:42:16,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0608,0.8352,0.448
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,是-不甜呀,/u/2734653372,,是-不甜呀 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:23 来自内蒙古 39,是-不甜呀 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 17:23 来自内蒙古 39,新浪热点,0,music_account,2026-05-29 17:42:16,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0596,0.8428,0.4512
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,hygracelily2012,/u/2021054771,,hygracelily2012:客观的说一下 如果是汪苏泷唱这首歌未必会这么火 互相成就不好吗 非要争个高下 25-7-25 19:13 来自北京 34 小墨鱼吃香菜:这还客观，别批皮了吧，真客观的路人都知道是花千骨电视剧火，歌又写的好，换谁唱都能火 ，有你们这种自以为是的自大心里，得了便宜还不知感恩，怪不作者生气，这对吗，王菲都没这么狂 25-7-25 23:41 来自辽宁 7 小狗奇幻冒險記:没有人说张碧晨不是原唱 汪苏泷方一直说的都是双原唱 25-7-25 22:13 来自辽宁 3 共7条回复,hygracelily2012:客观的说一下 如果是汪苏泷唱这首歌未必会这么火 互相成就不好吗 非要争个高下 25-7-25 19:13 来自北京 34 小墨鱼吃香菜:这还客观，别批皮了吧，真客观的路人都知道是花千骨电视剧火，歌又写的好，换谁唱都能火 ，有你们这种自以为是的自大心里，得了便宜还不知感恩，怪不作者生气，这对吗，王菲都没这么狂 25-7-25 23:41 来自辽宁 7 小狗奇幻冒險記:没有人说张碧晨不是原唱 汪苏泷方一直说的都是双原唱 25-7-25 22:13 来自辽宁 3 共7条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:16,neutral,copyright_authorization,supportive,response,1,weibo,路人,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,SeunGlim_,/u/6871254442,,SeunGlim_:这事歪题都歪哪去了？问音乐的知识产权问到制作人那了也真够为难人的还不够清晰吗 不论最初是怎么选歌的 花千骨ost原生大碟里收录了汪苏泷张碧晨两个版本的《年轮》 ，试问一个原声大碟 可能会包含一个原唱一个翻唱吗？ 《年轮》无可非议就是【双原唱】歌曲 25-7-25 18:14 来自黑龙江 14 共1条回复,SeunGlim_:这事歪题都歪哪去了？问音乐的知识产权问到制作人那了也真够为难人的还不够清晰吗 不论最初是怎么选歌的 花千骨ost原生大碟里收录了汪苏泷张碧晨两个版本的《年轮》 ，试问一个原声大碟 可能会包含一个原唱一个翻唱吗？ 《年轮》无可非议就是【双原唱】歌曲 25-7-25 18:14 来自黑龙江 14 共1条回复,新浪热点,0,legal_account,2026-05-29 17:42:19,neutral,copyright_authorization,mocking,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,whYouSmiLeii,/u/6626834793,,whYouSmiLeii:抛开事实不谈，和词曲作者争所谓原唱是我今年看到的最好笑的笑话 25-7-25 17:44 来自上海 28 桃之夭夭在南国 :抛开这个事情不谈，所有词曲作者就可以争原唱了嘛，这个也很好笑。 25-7-25 18:59 来自广东 114 一下望到你:你这也好笑，周杰伦送给别人的歌，难道周杰伦也是原唱吗 25-7-25 18:53 来自重庆 70 共33条回复,whYouSmiLeii:抛开事实不谈，和词曲作者争所谓原唱是我今年看到的最好笑的笑话 25-7-25 17:44 来自上海 28 桃之夭夭在南国 :抛开这个事情不谈，所有词曲作者就可以争原唱了嘛，这个也很好笑。 25-7-25 18:59 来自广东 114 一下望到你:你这也好笑，周杰伦送给别人的歌，难道周杰伦也是原唱吗 25-7-25 18:53 来自重庆 70 共33条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:19,neutral,creator_identity,mocking,response,1,weibo,词曲作者,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,啊jumpjump,/u/3487472200,,啊jumpjump:争来争去我个人感觉是不是音乐公司的问题啊 给张那边的合同是唯一原唱，在汪那边搞的是双原唱，现在双方一对合同都对不上，谁也不想承认对方的说法然后矛盾就激化了 25-7-25 18:13 来自湖南 26,啊jumpjump:争来争去我个人感觉是不是音乐公司的问题啊 给张那边的合同是唯一原唱，在汪那边搞的是双原唱，现在双方一对合同都对不上，谁也不想承认对方的说法然后矛盾就激化了 25-7-25 18:13 来自湖南 26,新浪热点,0,music_account,2026-05-29 17:42:19,support_zhang,original_singer,mocking,response,1,weibo,唯一原唱,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,Chen-Rong,/u/2319727282,,Chen-Rong :那周杰伦的歌要是方文山也唱了 那谁算原唱 25-7-25 20:28 来自上海 31 粉圈的高贵路人:看最早合同里怎么写的 这个不太恰当 应该找个唱作歌手类比 25-7-25 22:42 来自辽宁 1 共2条回复,Chen-Rong :那周杰伦的歌要是方文山也唱了 那谁算原唱 25-7-25 20:28 来自上海 31 粉圈的高贵路人:看最早合同里怎么写的 这个不太恰当 应该找个唱作歌手类比 25-7-25 22:42 来自辽宁 1 共2条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:19,neutral,platform_meta,unclear,response,1,weibo,路人,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,冰淇淋的光,/u/2724570163,,冰淇淋的光 :目前我听到的看到的具体详情就是：汪和张都唱了《花千骨》的插曲《年轮》，但只放了张的版本，汪版本的留存未放出，同时，汪有著作权，张是原唱，各自有相应合同。 25-7-25 19:12 来自河北 20,冰淇淋的光 :目前我听到的看到的具体详情就是：汪和张都唱了《花千骨》的插曲《年轮》，但只放了张的版本，汪版本的留存未放出，同时，汪有著作权，张是原唱，各自有相应合同。 25-7-25 19:12 来自河北 20,新浪热点,0,legal_account,2026-05-29 17:42:19,neutral,legal_discussion,unclear,response,1,weibo,著作权,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,要不柠喝点风油精,/u/2264498103,,要不柠喝点风油精 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:23 来自天津 20,要不柠喝点风油精 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 17:23 来自天津 20,新浪热点,0,music_account,2026-05-29 17:42:19,support_zhang,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;授权,0.0596,0.8392,0.4494
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,奇莫莫的小世界,/u/2505283682,,奇莫莫的小世界:所以现在问题就是没人否认张是原唱，汪是原创。但是汪粉丝认为汪苏泷也是原唱，而张粉丝认为他不是。所以老揪着张干啥，就是版权收回去了也不影响这件事，以后不能唱了而已。控制变量不应该是讨论汪的算不算原唱就可以了吗。还有一些人原唱原创都分不清还在这掺和。 25-7-25 19:33 来自黑龙江 21,奇莫莫的小世界:所以现在问题就是没人否认张是原唱，汪是原创。但是汪粉丝认为汪苏泷也是原唱，而张粉丝认为他不是。所以老揪着张干啥，就是版权收回去了也不影响这件事，以后不能唱了而已。控制变量不应该是讨论汪的算不算原唱就可以了吗。还有一些人原唱原创都分不清还在这掺和。 25-7-25 19:33 来自黑龙江 21,新浪热点,0,legal_account,2026-05-29 17:42:19,neutral,copyright_authorization,unclear,response,1,weibo,粉丝,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,lyaoTsin,/u/5060447332,,lyaoTsin:重点是合同怎么写的 把合同发出来就明朗了 25-7-25 18:21 来自湖南 18,lyaoTsin:重点是合同怎么写的 把合同发出来就明朗了 25-7-25 18:21 来自湖南 18,新浪热点,0,ordinary_user,2026-05-29 17:42:19,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,暴躁的上海土著,/u/5630438342,,暴躁的上海土著 :唱的话还是女声那版更好听 25-7-25 21:47 来自上海 12,暴躁的上海土著 :唱的话还是女声那版更好听 25-7-25 21:47 来自上海 12,新浪热点,0,ordinary_user,2026-05-29 17:42:19,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,RJYH_8999,/u/1835973440,,RJYH_8999 :剧方不知情，参与制作的人知情 25-7-25 17:36 来自广东 18 共1条回复,RJYH_8999 :剧方不知情，参与制作的人知情 25-7-25 17:36 来自广东 18 共1条回复,新浪热点,0,ordinary_user,2026-05-29 17:42:19,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,下楼谈恋爱_,/u/5092833907,,下楼谈恋爱_ :看了一圈，我就想知道从哪里看出来当初定好了是双原唱？现在明明不是一方一直认为自己是唯一原唱，一方以为是双原唱。很明显当年根本没有协调好啊 25-7-25 18:30 来自山东 14 粉圈的高贵路人:都收录在官方ost集里了 肯定是双原唱了 无论前面协调没协调好 起码官方都收录了就是当时已经认定双原唱了 25-7-25 22:40 来自辽宁 2 七月与安生78100:回复@小墨鱼吃香菜:你懂你的，我只能说不是我的观点 25-7-28 16:13 来自安徽 共14条回复,下楼谈恋爱_ :看了一圈，我就想知道从哪里看出来当初定好了是双原唱？现在明明不是一方一直认为自己是唯一原唱，一方以为是双原唱。很明显当年根本没有协调好啊 25-7-25 18:30 来自山东 14 粉圈的高贵路人:都收录在官方ost集里了 肯定是双原唱了 无论前面协调没协调好 起码官方都收录了就是当时已经认定双原唱了 25-7-25 22:40 来自辽宁 2 七月与安生78100:回复 25-7-28 16:13 来自安徽 共14条回复,新浪热点,0,music_account,2026-05-29 17:42:19,support_zhang,original_singer,unclear,response,1,weibo,,1.0,1.0,1.0
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,果子酱Yuri11,/u/6432236483,,果子酱Yuri11:没搞懂评论区，能收回版权不是已经说明一切了吗，争原唱有什么法律意义吗就算你是原唱没版权也唱不了啊 25-7-25 19:18 来自上海 19 六楼的蚊子:只是为了争口气 25-7-26 00:24 来自河南,果子酱Yuri11:没搞懂评论区，能收回版权不是已经说明一切了吗，争原唱有什么法律意义吗就算你是原唱没版权也唱不了啊 25-7-25 19:18 来自上海 19 六楼的蚊子:只是为了争口气 25-7-26 00:24 来自河南,新浪热点,0,legal_account,2026-05-29 17:42:19,neutral,legal_discussion,unclear,response,1,weibo,法律,1.0,0.1715,0.5858
5192314130530481,https://weibo.com/2318910945/PCJvL2e09?refer_flag=1001030103_,新浪热点,桃气泡6,/u/7086066679,,桃气泡6:#花千骨制片人回应年轮争议# 制片人回应年轮争议还挺实在的。 没绕弯子，直接把来龙去脉说清楚了，不像有些回应净打官腔。 这种坦诚比藏着掖着强，至少让大家知道到底咋回事。 希望这回应能让争议淡点，毕竟《年轮》本身也是好多人的回忆呢。 25-7-25 17:46 来自河南 6,桃气泡6:#花千骨制片人回应年轮争议# 制片人回应年轮争议还挺实在的。 没绕弯子，直接把来龙去脉说清楚了，不像有些回应净打官腔。 这种坦诚比藏着掖着强，至少让大家知道到底咋回事。 希望这回应能让争议淡点，毕竟《年轮》本身也是好多人的回忆呢。 25-7-25 17:46 来自河南 6,新浪热点,0,ordinary_user,2026-05-29 17:42:22,neutral,platform_meta,confused,response,1,weibo,争议,1.0,1.0,1.0
